,score,i,j
3233,0.8518518518518519,8,31
3234,0.8703703703703703,8,33
3235,0.8564814814814815,8,35
3236,0.8472222222222222,8,37
3237,0.8564814814814815,8,39
3238,0.8379629629629629,8,41
3239,0.8472222222222222,8,43
3240,0.8287037037037037,8,45
3241,0.8518518518518519,8,47
3242,0.8379629629629629,8,49
3243,0.8611111111111112,8,51
3244,0.8703703703703703,8,53
3245,0.8194444444444444,8,55
3246,0.8657407407407407,8,57
3247,0.8472222222222222,8,59
3248,0.6712962962962963,9,5
3249,0.6203703703703703,9,7
3250,0.7268518518518519,9,9
3251,0.7129629629629629,9,11
3252,0.7361111111111112,9,13
3253,0.7453703703703703,9,15
3254,0.7407407407407407,9,17
3255,0.8055555555555556,9,19
3256,0.8472222222222222,9,21
3257,0.7962962962962963,9,23
3258,0.8240740740740741,9,25
3259,0.8379629629629629,9,27
3260,0.7870370370370371,9,29
3261,0.8240740740740741,9,31
3262,0.8472222222222222,9,33
3263,0.8657407407407407,9,35
3264,0.8472222222222222,9,37
3265,0.8333333333333334,9,39
3266,0.8703703703703703,9,41
3267,0.8657407407407407,9,43
3268,0.8703703703703703,9,45
3269,0.8425925925925926,9,47
3270,0.8703703703703703,9,49
3271,0.8287037037037037,9,51
3272,0.8518518518518519,9,53
3273,0.8564814814814815,9,55
3274,0.8425925925925926,9,57
3275,0.8703703703703703,9,59
3276,0.6666666666666666,10,5
3277,0.6990740740740741,10,7
3278,0.6944444444444444,10,9
3279,0.7638888888888888,10,11
3280,0.7916666666666666,10,13
3281,0.7546296296296297,10,15
3282,0.8055555555555556,10,17
3283,0.7175925925925926,10,19
3284,0.8287037037037037,10,21
3285,0.8379629629629629,10,23
3286,0.8009259259259259,10,25
3287,0.8518518518518519,10,27
3288,0.8287037037037037,10,29
3289,0.7962962962962963,10,31
3290,0.8240740740740741,10,33
3291,0.7962962962962963,10,35
3292,0.8518518518518519,10,37
3293,0.8611111111111112,10,39
3294,0.8425925925925926,10,41
3295,0.8287037037037037,10,43
3296,0.8333333333333334,10,45
3297,0.8657407407407407,10,47
3298,0.8472222222222222,10,49
3299,0.8379629629629629,10,51
3300,0.8518518518518519,10,53
3301,0.8796296296296297,10,55
3302,0.875,10,57
3303,0.8425925925925926,10,59
3304,0.7083333333333334,11,5
3305,0.6990740740740741,11,7
3306,0.7592592592592593,11,9
3307,0.7824074074074074,11,11
3308,0.7916666666666666,11,13
3309,0.7731481481481481,11,15
3310,0.8055555555555556,11,17
3311,0.8287037037037037,11,19
3312,0.7916666666666666,11,21
3313,0.8148148148148148,11,23
3314,0.8472222222222222,11,25
3315,0.8333333333333334,11,27
3316,0.8194444444444444,11,29
3317,0.8379629629629629,11,31
3318,0.8657407407407407,11,33
3319,0.8425925925925926,11,35
3320,0.8425925925925926,11,37
3321,0.8518518518518519,11,39
3322,0.8287037037037037,11,41
3323,0.8472222222222222,11,43
3324,0.8564814814814815,11,45
3325,0.8333333333333334,11,47
3326,0.8796296296296297,11,49
3327,0.8611111111111112,11,51
3328,0.8518518518518519,11,53
3329,0.8842592592592593,11,55
3330,0.8472222222222222,11,57
3331,0.8657407407407407,11,59
3332,0.7268518518518519,12,5
3333,0.7731481481481481,12,7
3334,0.7037037037037037,12,9
3335,0.7870370370370371,12,11
3336,0.8194444444444444,12,13
3337,0.75,12,15
3338,0.8148148148148148,12,17
3339,0.8240740740740741,12,19
3340,0.8009259259259259,12,21
3341,0.7916666666666666,12,23
3342,0.8194444444444444,12,25
3343,0.8472222222222222,12,27
3344,0.8425925925925926,12,29
3345,0.8148148148148148,12,31
3346,0.8657407407407407,12,33
3347,0.8564814814814815,12,35
3348,0.8564814814814815,12,37
3349,0.8518518518518519,12,39
3350,0.8333333333333334,12,41
3351,0.8472222222222222,12,43
3352,0.8287037037037037,12,45
3353,0.8564814814814815,12,47
3354,0.8425925925925926,12,49
3355,0.8703703703703703,12,51
3356,0.8564814814814815,12,53
3357,0.8518518518518519,12,55
3358,0.8657407407407407,12,57
3359,0.8703703703703703,12,59
3360,0.2916666666666667,1,5
3361,0.5138888888888888,1,7
3362,0.5416666666666666,1,9
3363,0.5787037037037037,1,11
3364,0.6666666666666666,1,13
3365,0.6064814814814815,1,15
3366,0.5833333333333334,1,17
3367,0.5833333333333334,1,19
3368,0.6435185185185185,1,21
3369,0.6296296296296297,1,23
3370,0.6944444444444444,1,25
3371,0.5740740740740741,1,27
3372,0.6620370370370371,1,29
3373,0.5138888888888888,1,31
3374,0.5694444444444444,1,33
3375,0.7129629629629629,1,35
3376,0.5925925925925926,1,37
3377,0.6944444444444444,1,39
3378,0.6759259259259259,1,41
3379,0.41203703703703703,1,43
3380,0.6574074074074074,1,45
3381,0.6620370370370371,1,47
3382,0.6851851851851852,1,49
3383,0.6712962962962963,1,51
3384,0.7453703703703703,1,53
3385,0.7731481481481481,1,55
3386,0.6805555555555556,1,57
3387,0.6527777777777778,1,59
3388,0.4351851851851852,2,5
3389,0.5138888888888888,2,7
3390,0.49537037037037035,2,9
3391,0.6527777777777778,2,11
3392,0.6157407407407407,2,13
3393,0.6527777777777778,2,15
3394,0.5648148148148148,2,17
3395,0.6342592592592593,2,19
3396,0.5925925925925926,2,21
3397,0.625,2,23
3398,0.6620370370370371,2,25
3399,0.7546296296296297,2,27
3400,0.6666666666666666,2,29
3401,0.7083333333333334,2,31
3402,0.5648148148148148,2,33
3403,0.6898148148148148,2,35
3404,0.6712962962962963,2,37
3405,0.5972222222222222,2,39
3406,0.7222222222222222,2,41
3407,0.6759259259259259,2,43
3408,0.6712962962962963,2,45
3409,0.7916666666666666,2,47
3410,0.7314814814814815,2,49
3411,0.7175925925925926,2,51
3412,0.7731481481481481,2,53
3413,0.7824074074074074,2,55
3414,0.7175925925925926,2,57
3415,0.8055555555555556,2,59
3416,0.6064814814814815,3,5
3417,0.5972222222222222,3,7
3418,0.5370370370370371,3,9
3419,0.5787037037037037,3,11
3420,0.6435185185185185,3,13
3421,0.6898148148148148,3,15
3422,0.5879629629629629,3,17
3423,0.7314814814814815,3,19
3424,0.6805555555555556,3,21
3425,0.6712962962962963,3,23
3426,0.6666666666666666,3,25
3427,0.7314814814814815,3,27
3428,0.7453703703703703,3,29
3429,0.7731481481481481,3,31
3430,0.7222222222222222,3,33
3431,0.7962962962962963,3,35
3432,0.75,3,37
3433,0.7407407407407407,3,39
3434,0.7638888888888888,3,41
3435,0.7592592592592593,3,43
3436,0.7638888888888888,3,45
3437,0.7824074074074074,3,47
3438,0.75,3,49
3439,0.8194444444444444,3,51
3440,0.75,3,53
3441,0.8055555555555556,3,55
3442,0.8055555555555556,3,57
3443,0.7638888888888888,3,59
3444,0.4444444444444444,4,5
3445,0.5509259259259259,4,7
3446,0.6342592592592593,4,9
3447,0.6990740740740741,4,11
3448,0.7129629629629629,4,13
3449,0.7083333333333334,4,15
3450,0.7129629629629629,4,17
3451,0.7453703703703703,4,19
3452,0.7083333333333334,4,21
3453,0.7592592592592593,4,23
3454,0.7870370370370371,4,25
3455,0.7407407407407407,4,27
3456,0.7685185185185185,4,29
3457,0.8009259259259259,4,31
3458,0.7777777777777778,4,33
3459,0.7777777777777778,4,35
3460,0.7685185185185185,4,37
3461,0.7129629629629629,4,39
3462,0.7731481481481481,4,41
3463,0.7824074074074074,4,43
3464,0.8194444444444444,4,45
3465,0.7453703703703703,4,47
3466,0.8101851851851852,4,49
3467,0.8333333333333334,4,51
3468,0.7870370370370371,4,53
3469,0.8287037037037037,4,55
3470,0.8194444444444444,4,57
3471,0.8240740740740741,4,59
3472,0.6851851851851852,5,5
3473,0.6666666666666666,5,7
3474,0.6944444444444444,5,9
3475,0.6759259259259259,5,11
3476,0.6203703703703703,5,13
3477,0.6944444444444444,5,15
3478,0.6574074074074074,5,17
3479,0.6851851851851852,5,19
3480,0.7731481481481481,5,21
3481,0.7129629629629629,5,23
3482,0.8101851851851852,5,25
3483,0.7685185185185185,5,27
3484,0.7916666666666666,5,29
3485,0.7407407407407407,5,31
3486,0.8194444444444444,5,33
3487,0.7916666666666666,5,35
3488,0.7083333333333334,5,37
3489,0.7870370370370371,5,39
3490,0.7592592592592593,5,41
3491,0.8101851851851852,5,43
3492,0.7685185185185185,5,45
3493,0.8333333333333334,5,47
3494,0.7731481481481481,5,49
3495,0.7916666666666666,5,51
3496,0.8240740740740741,5,53
3497,0.8055555555555556,5,55
3498,0.8055555555555556,5,57
3499,0.8055555555555556,5,59
3500,0.6527777777777778,6,5
3501,0.5925925925925926,6,7
3502,0.75,6,9
3503,0.7222222222222222,6,11
3504,0.7407407407407407,6,13
3505,0.7361111111111112,6,15
3506,0.6944444444444444,6,17
3507,0.7407407407407407,6,19
3508,0.7777777777777778,6,21
3509,0.8009259259259259,6,23
3510,0.8055555555555556,6,25
3511,0.8194444444444444,6,27
3512,0.7824074074074074,6,29
3513,0.7824074074074074,6,31
3514,0.7962962962962963,6,33
3515,0.8055555555555556,6,35
3516,0.8101851851851852,6,37
3517,0.8240740740740741,6,39
3518,0.7870370370370371,6,41
3519,0.8379629629629629,6,43
3520,0.8333333333333334,6,45
3521,0.7870370370370371,6,47
3522,0.8055555555555556,6,49
3523,0.8101851851851852,6,51
3524,0.8148148148148148,6,53
3525,0.8055555555555556,6,55
3526,0.8194444444444444,6,57
3527,0.8425925925925926,6,59
3528,0.625,7,5
3529,0.6805555555555556,7,7
3530,0.6898148148148148,7,9
3531,0.7175925925925926,7,11
3532,0.6805555555555556,7,13
3533,0.7731481481481481,7,15
3534,0.6990740740740741,7,17
3535,0.75,7,19
3536,0.6944444444444444,7,21
3537,0.7638888888888888,7,23
3538,0.7962962962962963,7,25
3539,0.7685185185185185,7,27
3540,0.7962962962962963,7,29
3541,0.7638888888888888,7,31
3542,0.7962962962962963,7,33
3543,0.8101851851851852,7,35
3544,0.8101851851851852,7,37
3545,0.8101851851851852,7,39
3546,0.8194444444444444,7,41
3547,0.8101851851851852,7,43
3548,0.8148148148148148,7,45
3549,0.7962962962962963,7,47
3550,0.8148148148148148,7,49
3551,0.8148148148148148,7,51
3552,0.8148148148148148,7,53
3553,0.7962962962962963,7,55
3554,0.7870370370370371,7,57
3555,0.7962962962962963,7,59
3556,0.6203703703703703,8,5
3557,0.6574074074074074,8,7
3558,0.6944444444444444,8,9
3559,0.6759259259259259,8,11
3560,0.75,8,13
3561,0.7453703703703703,8,15
3562,0.75,8,17
3563,0.7824074074074074,8,19
3564,0.7962962962962963,8,21
3565,0.8379629629629629,8,23
3566,0.8148148148148148,8,25
3567,0.8194444444444444,8,27
3568,0.8287037037037037,8,29
3569,0.8194444444444444,8,31
3570,0.8379629629629629,8,33
3571,0.8194444444444444,8,35
3572,0.8240740740740741,8,37
3573,0.8194444444444444,8,39
3574,0.8379629629629629,8,41
3575,0.8287037037037037,8,43
3576,0.8148148148148148,8,45
3577,0.8425925925925926,8,47
3578,0.8055555555555556,8,49
3579,0.8055555555555556,8,51
3580,0.8240740740740741,8,53
3581,0.8240740740740741,8,55
3582,0.8240740740740741,8,57
3583,0.8240740740740741,8,59
3584,0.5833333333333334,9,5
3585,0.7731481481481481,9,7
3586,0.7037037037037037,9,9
3587,0.7129629629629629,9,11
3588,0.7638888888888888,9,13
3589,0.7407407407407407,9,15
3590,0.7638888888888888,9,17
3591,0.7962962962962963,9,19
3592,0.8101851851851852,9,21
3593,0.8194444444444444,9,23
3594,0.8101851851851852,9,25
3595,0.7962962962962963,9,27
3596,0.8194444444444444,9,29
3597,0.8101851851851852,9,31
3598,0.8240740740740741,9,33
3599,0.8194444444444444,9,35
3600,0.7962962962962963,9,37
3601,0.8101851851851852,9,39
3602,0.8101851851851852,9,41
3603,0.8287037037037037,9,43
3604,0.8240740740740741,9,45
3605,0.8101851851851852,9,47
3606,0.8425925925925926,9,49
3607,0.8333333333333334,9,51
3608,0.8333333333333334,9,53
3609,0.8055555555555556,9,55
3610,0.8564814814814815,9,57
3611,0.8472222222222222,9,59
3612,0.6527777777777778,10,5
3613,0.7314814814814815,10,7
3614,0.7129629629629629,10,9
3615,0.7083333333333334,10,11
3616,0.7453703703703703,10,13
3617,0.8148148148148148,10,15
3618,0.7916666666666666,10,17
3619,0.8194444444444444,10,19
3620,0.7824074074074074,10,21
3621,0.7962962962962963,10,23
3622,0.8101851851851852,10,25
3623,0.7916666666666666,10,27
3624,0.8009259259259259,10,29
3625,0.8055555555555556,10,31
3626,0.7870370370370371,10,33
3627,0.8379629629629629,10,35
3628,0.8009259259259259,10,37
3629,0.8240740740740741,10,39
3630,0.8148148148148148,10,41
3631,0.8518518518518519,10,43
3632,0.8379629629629629,10,45
3633,0.8148148148148148,10,47
3634,0.8379629629629629,10,49
3635,0.8472222222222222,10,51
3636,0.8425925925925926,10,53
3637,0.8148148148148148,10,55
3638,0.8194444444444444,10,57
3639,0.8379629629629629,10,59
3640,0.7129629629629629,11,5
3641,0.6898148148148148,11,7
3642,0.6805555555555556,11,9
3643,0.75,11,11
3644,0.7453703703703703,11,13
3645,0.8148148148148148,11,15
3646,0.7962962962962963,11,17
3647,0.8009259259259259,11,19
3648,0.8333333333333334,11,21
3649,0.8055555555555556,11,23
3650,0.8333333333333334,11,25
3651,0.8101851851851852,11,27
3652,0.8379629629629629,11,29
3653,0.8148148148148148,11,31
3654,0.8240740740740741,11,33
3655,0.8194444444444444,11,35
3656,0.8564814814814815,11,37
3657,0.8333333333333334,11,39
3658,0.8379629629629629,11,41
3659,0.8287037037037037,11,43
3660,0.8333333333333334,11,45
3661,0.8425925925925926,11,47
3662,0.8194444444444444,11,49
3663,0.8287037037037037,11,51
3664,0.8379629629629629,11,53
3665,0.8101851851851852,11,55
3666,0.8379629629629629,11,57
3667,0.8101851851851852,11,59
3668,0.6296296296296297,12,5
3669,0.7222222222222222,12,7
3670,0.7453703703703703,12,9
3671,0.7037037037037037,12,11
3672,0.8009259259259259,12,13
3673,0.8009259259259259,12,15
3674,0.8101851851851852,12,17
3675,0.8055555555555556,12,19
3676,0.8148148148148148,12,21
3677,0.8194444444444444,12,23
3678,0.8101851851851852,12,25
3679,0.8240740740740741,12,27
3680,0.8379629629629629,12,29
3681,0.8101851851851852,12,31
3682,0.8240740740740741,12,33
3683,0.8287037037037037,12,35
3684,0.8287037037037037,12,37
3685,0.8194444444444444,12,39
3686,0.8379629629629629,12,41
3687,0.8425925925925926,12,43
3688,0.8009259259259259,12,45
3689,0.8009259259259259,12,47
3690,0.8148148148148148,12,49
3691,0.8379629629629629,12,51
3692,0.8240740740740741,12,53
3693,0.8240740740740741,12,55
3694,0.8287037037037037,12,57
3695,0.8148148148148148,12,59
3696,0.5185185185185185,1,5
3697,0.3101851851851852,1,7
3698,0.5972222222222222,1,9
3699,0.3888888888888889,1,11
3700,0.5787037037037037,1,13
3701,0.6296296296296297,1,15
3702,0.5138888888888888,1,17
3703,0.5370370370370371,1,19
3704,0.5416666666666666,1,21
3705,0.4861111111111111,1,23
3706,0.5462962962962963,1,25
3707,0.6666666666666666,1,27
3708,0.5370370370370371,1,29
3709,0.6759259259259259,1,31
3710,0.5601851851851852,1,33
3711,0.6064814814814815,1,35
3712,0.6203703703703703,1,37
3713,0.6990740740740741,1,39
3714,0.7314814814814815,1,41
3715,0.7083333333333334,1,43
3716,0.6574074074074074,1,45
3717,0.7222222222222222,1,47
3718,0.7685185185185185,1,49
3719,0.6990740740740741,1,51
3720,0.7175925925925926,1,53
3721,0.7592592592592593,1,55
3722,0.7638888888888888,1,57
3723,0.6574074074074074,1,59
3724,0.2962962962962963,2,5
3725,0.49074074074074076,2,7
3726,0.5740740740740741,2,9
3727,0.48148148148148145,2,11
3728,0.6018518518518519,2,13
3729,0.5972222222222222,2,15
3730,0.6620370370370371,2,17
3731,0.5462962962962963,2,19
3732,0.5509259259259259,2,21
3733,0.5740740740740741,2,23
3734,0.7222222222222222,2,25
3735,0.6851851851851852,2,27
3736,0.7129629629629629,2,29
3737,0.7453703703703703,2,31
3738,0.6898148148148148,2,33
3739,0.7777777777777778,2,35
3740,0.6805555555555556,2,37
3741,0.6712962962962963,2,39
3742,0.7870370370370371,2,41
3743,0.7638888888888888,2,43
3744,0.7962962962962963,2,45
3745,0.8333333333333334,2,47
3746,0.8101851851851852,2,49
3747,0.7685185185185185,2,51
3748,0.8009259259259259,2,53
3749,0.6342592592592593,2,55
3750,0.7314814814814815,2,57
3751,0.7592592592592593,2,59
3752,0.6944444444444444,3,5
3753,0.41203703703703703,3,7
3754,0.5925925925925926,3,9
3755,0.6759259259259259,3,11
3756,0.7638888888888888,3,13
3757,0.6990740740740741,3,15
3758,0.5555555555555556,3,17
3759,0.7083333333333334,3,19
3760,0.75,3,21
3761,0.75,3,23
3762,0.6990740740740741,3,25
3763,0.7407407407407407,3,27
3764,0.7407407407407407,3,29
3765,0.7175925925925926,3,31
3766,0.7592592592592593,3,33
3767,0.7870370370370371,3,35
3768,0.7731481481481481,3,37
3769,0.7592592592592593,3,39
3770,0.75,3,41
3771,0.7592592592592593,3,43
3772,0.8379629629629629,3,45
3773,0.6851851851851852,3,47
3774,0.8148148148148148,3,49
3775,0.7407407407407407,3,51
3776,0.8287037037037037,3,53
3777,0.8518518518518519,3,55
3778,0.8472222222222222,3,57
3779,0.7916666666666666,3,59
3780,0.5787037037037037,4,5
3781,0.6111111111111112,4,7
3782,0.6944444444444444,4,9
3783,0.5370370370370371,4,11
3784,0.6666666666666666,4,13
3785,0.7222222222222222,4,15
3786,0.6574074074074074,4,17
3787,0.7916666666666666,4,19
3788,0.7407407407407407,4,21
3789,0.75,4,23
3790,0.7222222222222222,4,25
3791,0.8379629629629629,4,27
3792,0.7824074074074074,4,29
3793,0.7685185185185185,4,31
3794,0.7962962962962963,4,33
3795,0.8101851851851852,4,35
3796,0.7685185185185185,4,37
3797,0.7962962962962963,4,39
3798,0.7916666666666666,4,41
3799,0.8055555555555556,4,43
3800,0.7731481481481481,4,45
3801,0.8101851851851852,4,47
3802,0.7916666666666666,4,49
3803,0.8379629629629629,4,51
3804,0.8703703703703703,4,53
3805,0.8333333333333334,4,55
3806,0.8379629629629629,4,57
3807,0.8472222222222222,4,59
3808,0.5416666666666666,5,5
3809,0.6481481481481481,5,7
3810,0.6111111111111112,5,9
3811,0.6620370370370371,5,11
3812,0.7083333333333334,5,13
3813,0.7546296296296297,5,15
3814,0.7314814814814815,5,17
3815,0.7268518518518519,5,19
3816,0.7731481481481481,5,21
3817,0.8055555555555556,5,23
3818,0.7037037037037037,5,25
3819,0.7962962962962963,5,27
3820,0.7731481481481481,5,29
3821,0.7592592592592593,5,31
3822,0.8194444444444444,5,33
3823,0.8009259259259259,5,35
3824,0.8194444444444444,5,37
3825,0.8333333333333334,5,39
3826,0.8611111111111112,5,41
3827,0.8194444444444444,5,43
3828,0.8287037037037037,5,45
3829,0.8472222222222222,5,47
3830,0.8194444444444444,5,49
3831,0.8287037037037037,5,51
3832,0.8194444444444444,5,53
3833,0.8518518518518519,5,55
3834,0.8425925925925926,5,57
3835,0.8287037037037037,5,59
3836,0.6157407407407407,6,5
3837,0.7222222222222222,6,7
3838,0.6388888888888888,6,9
3839,0.7129629629629629,6,11
3840,0.6805555555555556,6,13
3841,0.6990740740740741,6,15
3842,0.7407407407407407,6,17
3843,0.7824074074074074,6,19
3844,0.7638888888888888,6,21
3845,0.8055555555555556,6,23
3846,0.7962962962962963,6,25
3847,0.7916666666666666,6,27
3848,0.8055555555555556,6,29
3849,0.8287037037037037,6,31
3850,0.8055555555555556,6,33
3851,0.8518518518518519,6,35
3852,0.8611111111111112,6,37
3853,0.7870370370370371,6,39
3854,0.8055555555555556,6,41
3855,0.8287037037037037,6,43
3856,0.8611111111111112,6,45
3857,0.8101851851851852,6,47
3858,0.8425925925925926,6,49
3859,0.8009259259259259,6,51
3860,0.8240740740740741,6,53
3861,0.8148148148148148,6,55
3862,0.8379629629629629,6,57
3863,0.8564814814814815,6,59
3864,0.6111111111111112,7,5
3865,0.6805555555555556,7,7
3866,0.7037037037037037,7,9
3867,0.7685185185185185,7,11
3868,0.7175925925925926,7,13
3869,0.75,7,15
3870,0.7916666666666666,7,17
3871,0.7592592592592593,7,19
3872,0.7175925925925926,7,21
3873,0.8194444444444444,7,23
3874,0.7777777777777778,7,25
3875,0.8101851851851852,7,27
3876,0.8101851851851852,7,29
3877,0.8333333333333334,7,31
3878,0.8101851851851852,7,33
3879,0.8333333333333334,7,35
3880,0.8148148148148148,7,37
3881,0.8611111111111112,7,39
3882,0.8611111111111112,7,41
3883,0.8240740740740741,7,43
3884,0.8379629629629629,7,45
3885,0.8657407407407407,7,47
3886,0.8518518518518519,7,49
3887,0.8101851851851852,7,51
3888,0.8611111111111112,7,53
3889,0.8564814814814815,7,55
3890,0.8657407407407407,7,57
3891,0.8796296296296297,7,59
3892,0.6759259259259259,8,5
3893,0.7222222222222222,8,7
3894,0.7824074074074074,8,9
3895,0.7314814814814815,8,11
3896,0.7685185185185185,8,13
3897,0.7592592592592593,8,15
3898,0.8148148148148148,8,17
3899,0.7870370370370371,8,19
3900,0.8287037037037037,8,21
3901,0.7777777777777778,8,23
3902,0.8101851851851852,8,25
3903,0.8472222222222222,8,27
3904,0.8055555555555556,8,29
3905,0.8240740740740741,8,31
3906,0.8148148148148148,8,33
3907,0.7685185185185185,8,35
3908,0.8194444444444444,8,37
3909,0.8287037037037037,8,39
3910,0.8379629629629629,8,41
3911,0.8194444444444444,8,43
3912,0.8425925925925926,8,45
3913,0.8472222222222222,8,47
3914,0.8287037037037037,8,49
3915,0.8564814814814815,8,51
3916,0.8518518518518519,8,53
